municipality_code,municipality_name,beneficiarios_rsi,disparidade_ganho,indice_gini,ganho_medio_mensal,per_pop_ensino_sec_cpmpleto,txt_desemprego,agregados_unipessoais,residentes_65_ou_mais_anos,txt_bruta_natalidade,txt_bruta_crescimento_efectivo,a_apoarrend,prop_vagos,prop_edificado_reparacoes_prof_med,ind_env_edif,consumo_energetico,alojamentos_ar_condicionado,prop_sem_aquecimento,prop_pedonal,prop_transporte_colectivo,pop_risco_pobreza,proporcao_al,txt_esforco_2023,variacao_txt_esforco_2017_2023,prop_fogos_hab_social,aru_oru,prop_drenagem_agua,prop_abast_agua,r_edi_habfa,certificacao_a_c,emicao_co2_transportes,cheias_inu,incendios,inund_galg,movi_massa,nevoes_pon,onda_de_calor,onda_de_fr,seca_ponde,sismo_pord,tsunami_po,ventos_for
0603,Coimbra,84.97057492077865,73.75328083989501,36.59793814432987,30.513694142314247,82.94418501223038,78.9504716981132,44.97153700189752,60.439262472885034,55.20833333333333,69.96527777777777,89.93207180980107,32.33830845771145,72.63489452137038,92.63188173355184,82.04905578467549,20.90687046958714,79.84250508089784,7.169811320754717,37.79761904761904,92.44751141053948,94.58215667817174,69.04116905870738,49.83798171750482,90.401048785244015,9.375,10.1931330472103,100,86.4,63.76811594202898,77.0280345958843,98.25121313923108,56.49104056758232,100,84.94305280558028,100,66.66666666666666,44.38009266656015,54.940225298873514,74.39814814814815,97.41622930964876,89.90758821749772
0604,Condeixa-a-Nova,97.38192243850912,75.32808398950131,66.49484536082474,18.673830428515277,63.531243050922846,89.50471698113209,73.47248576850095,67.05531453362256,58.33333333333333,77.43055555555556,99.63609898107715,48.75621890547263,57.48091796851895,93.02064084236952,90.96592142392012,1.9736842105263157,84.53385334184085,2.641509433962263,18.452380952380953,90.88542351903986,97.78265871770736,82.07010465106916,49.14791391020715,97.83070037881426,0,8.905579399141631,100,76.5,81.15942028985508,94.82339908823656,100,55.19033108968529,100,86.81767815298542,100,66.66666666666666,44.38009266656015,49.99925000374998,77.46492704826038,99.460753215295,87.94383783932452
0605,Figueira da Foz,81.15285951410895,67.45406824146981,58.76288659793815,29.000131044424062,51.12297086946853,67.9245283018868,50.626185958254254,52.16919739696313,47.91666666666666,65.97222222222221,95.36632702571566,62.686567164179095,66.944544111078,89.05721557825738,81.1070110701107,2.133233532934132,71.9892802404039,12.264150943396228,24.107142857142858,81.52450111323772,92.98190565840396,66.17834893199732,36.395470496535545,87.96713069384721,12.5,9.656652360515022,100,55.2,66.66666666666666,89.19730731541051,95.1418439716312,62.567082044751686,79.92260245537038,97.62038836715044,100,99.87866666666666,44.38142408265431,100,65.2483164983165,82.82772939615896,67.64487472152699
0606,Góis,91.73834314169308,95.80052493438322,91.75257731958764,3.15161839863714,18.63464531910163,81.78066037735849,39.6584440227704,26.545553145336243,39.58333333333333,55.38194444444444,99.96360989810772,74.6268656716418,58.97812803328084,62.9903071719954,81.89711308877796,0.22258115348250868,91.16282382293312,19.81132075471698,42.85714285714285,66.32841621405804,93.03420144336368,64.18995288522933,53.37564826983581,98.88650371065062,3.125,4.07725321888412,100,40,23.18840579710145,99.68258702228285,100,5.238084409678005,100,47.23074966848922,65.9979796779369,33.33333333333333,44.38009266656015,49.99925000374998,88.61111111111111,100,7.52220908165791
0607,Lousã,84.69141391278106,75.06561679790028,72.680412371134,17.540296160398373,51.834556370913944,77.00471698113208,59.88614800759012,66.86550976138828,41.666666666666664,69.44444444444444,99.5147986414362,45.273631840796014,62.85420550599656,92.51856629824624,84.65378771434773,2.1036873621178698,86.39697252569611,11.88679245283019,28.869047619047617,78.10739501828168,93.49440435100932,85.28066819686593,50.42881892484517,98.0800709660868,31.25,8.047210300429185,100,70,66.66666666666666,98.5790976098164,100,24.768055302892495,100,63.615556483987575,84.10125378810388,43.41466666666667,44.38009266656015,49.99925000374998,83.14113355780022,100,57.76286476525756
0608,Mira,97.61581409385846,79.26509186351706,63.40206185567009,12.54750360372167,38.22548365577052,81.89858490566039,57.9506641366224,45.363340563991336,44.79166666666666,72.39583333333334,99.95147986414362,56.71641791044776,65.38820279252563,97.0041142219588,67.26286086390276,0.4491017964071856,85.7260829238496,4.905660377358491,15.476190476190476,61.1925046273379,92.35435623888716,86.48114568877784,72.30484316172657,100,0,6.866952789699571,100,94.7,75.36231884057972,98.2233394401602,99.77416946621874,45.11892850645807,63.54012217543443,99.98910101542208,100,100,44.38408691484263,100,47.40039281705949,89.45440913547495,74.76690778074205
0609,Miranda do Corvo,91.16493134148185,85.30183727034122,82.47422680412372,9.50727296553532,37.24705359128309,84.19811320754717,61.13851992409868,55.8297180043384,35.41666666666666,67.01388888888889,99.84230955846677,20.8955223880597,36.752618263061834,86.32369861580838,87.87063164749294,0.9848723605420738,82.96241130145654,8.11320754716981,44.64285714285714,75.12494035449556,96.63215144859323,82.94795999233114,51.90462540692812,100,0,6.223175965665236,100,67.6,75.36231884057972,98.67389544544332,100,24.338275422957985,100,66.53285135601533,91.37560164002612,64.14266666666667,44.38009266656015,49.99925000374998,81.86026936026936,100,75.26197090128991
0610,Montemor-o-Velho,93.84336803983705,78.74015748031496,77.31958762886599,15.876031974839478,42.13920391372026,84.66981132075473,71.61290322580645,58.24295010845988,51.04166666666665,62.15277777777778,99.69674915089762,47.26368159203981,61.277407534803984,90.9949095219832,87.7186889515954,1.642767097384179,78.03806832190595,0.9433962264150944,31.845238095238095,83.58433098571403,98.77627863194226,84.59692330432922,53.40862230828372,99.71625622319516,6.25,7.081545064377683,100,90.5,66.66666666666666,96.92066805845512,100,72.67373112606877,99.97627661467293,98.95914697280703,100,79.82400000000001,44.38009266656015,97.0330148349258,60.5331088664422,76.60188015456485,91.67881404879122
0611,Oliveira do Hospital,92.3570242945526,86.35170603674541,87.62886597938146,10.339405058314776,27.885256837891937,82.01650943396227,64.4402277039848,51.92516268980477,58.33333333333333,58.333333333333336,99.68461911693352,61.69154228855721,66.607226281664,90.5076531501691,85.7000217060994,1.5797352663094864,89.7784148914309,13.962264150943396,27.38095238095238,62.47353989857339,96.26608095387512,91.9998613643982,66.7574012783336,97.22011198494936,0,10.1931330472103,100,51.7,59.42028985507246,97.95811852924886,100,15.448199017645992,100,71.81340938402573,89.28516251708359,33.33333333333333,44.38009266656015,49.99925000374998,93.01627384960716,100,20.182073214334828
0612,Pampilhosa da Serra,93.4133091896786,93.1758530183727,100,7.115712226444767,0,93.10141509433964,18.102466793168865,4.501084598698491,9.374999999999996,63.71527777777778,99.9878699660359,77.61194029850746,70.09518817453821,75.40880722429483,92.6850444975038,0.19894421682949892,100,20.37735849056604,31.547619047619047,68.88092657024048,96.6426106055852,65.26940956560793,52.554123010786746,100,0,4.184549356223176,100,33.3,36.231884057971016,99.66447957053384,100,0,100,51.72839730431781,54.50591241309644,33.33333333333333,44.38009266656015,49.99925000374998,92.7833894500561,100,1.1083913198932829
0613,Penacova,94.06216991097028,67.19160104986877,87.62886597938146,20.0039313327218,20.05781632199244,93.21933962264151,65.46489563567361,41.81127982646421,37.499999999999986,49.65277777777778,99.91508976225133,44.27860696517413,78.07948155343739,91.45165789198424,84.60603429563707,0.7760794201071541,86.11087693845772,0.9433962264150944,44.34523809523809,58.127923534098905,95.86863298818116,87.72878100167965,88.44472787796116,98.77433472479191,9.375,4.6137339055794,91.48936170212764,60,63.76811594202898,98.77401900217288,100,29.079497907949804,100,71.7770794354326,99.98811575256995,58.47866666666667,44.38009266656015,49.99925000374998,92.0468574635241,100,71.08143788333012
0614,Penela,93.12660328957296,79.79002624671917,72.680412371134,14.585244397850875,29.619746497665115,90.15330188679246,46.603415559772294,42.163774403470725,34.37499999999999,76.90972222222221,99.92721979621544,0,0,88.42439245493532,83.67701324072064,0.4294043491963441,83.27729763615365,9.622641509433963,35.416666666666664,64.10884549611731,94.15333124150192,63.81663954109804,56.138086216239245,100,0,3.5407725321888415,57.446808510638306,88.9,47.82608695652174,98.72395722380811,100,31.157904311442604,100,66.20224882381791,90.04218907837661,61.132,44.38009266656015,49.99925000374998,91.98092031425364,100,72.7398993371655
0615,Soure,94.74875509280216,64.04199475065617,84.5360824742268,18.549338225658506,33.666889037135874,85.43632075471699,52.56166982922201,38.09652928416487,28.125,51.736111111111114,99.4784085395439,28.855721393034816,28.21893835673458,89.90359471427077,84.01562839157803,1.3729120705956508,84.86284639509421,4.150943396226416,43.74999999999999,84.6913180584159,98.68214621901474,89.65217365431376,59.90375875206448,98.8402464812861,3.125,7.081545064377683,100,100,62.31884057971014,96.78965531933024,100,52.21711842823359,99.98665559575352,92.66316688161886,99.998811575257,69.35600000000001,44.38009266656015,72.75413622931886,78.15516273849607,90.38006805467444,86.25237217745261
0616,Tábua,87.13595895578693,70.60367454068242,79.38144329896907,13.530336784169842,22.99310651545475,83.31367924528303,59.24098671726755,48.10195227765727,54.166666666666664,72.39583333333334,99.80591945657449,70.14925373134328,48.11488779724965,86.41696593563684,84.57130453657477,0.9415379766782224,90.74759972064604,10.37735849056604,32.44047619047619,53.00919692124209,97.458424850957,85.51661745563604,63.93377996901685,100,0,7.832618025751073,61.702127659574465,100,39.130434782608695,99.03710962464318,100,25.37406767327634,100,88.8103758333182,99.97979677936895,33.33333333333333,44.38009266656015,49.99925000374998,93.23092031425364,100,34.11947523309223
0617,Vila Nova de Poiares,91.8666063075298,75.59055118110236,84.02061855670102,14.775258812737526,32.710696019568616,83.31367924528303,60.37950664136622,58.893709327548805,65.62499999999999,74.47916666666667,99.91508976225133,66.16915422885572,75.73145037889975,83.5727485094662,83.58584762318212,0.6795619287740309,81.58200615403408,8.30188679245283,20.833333333333332,67.40810189313657,98.5147997071436,88.62236485200744,59.52161053898018,100,0,4.399141630901288,100,55.60000000000001,63.76811594202898,99.4333432746794,100,18.571493541931964,100,72.88332637009319,100,55.00266666666667,44.38009266656015,49.99925000374998,87.81705948372614,100,73.57463076542258
1808,Mortágua,95.7371359589558,71.65354330708662,76.28865979381443,25.173633861879175,19.835445852790752,91.62735849056604,65.80645161290322,33.94793926247289,29.166666666666664,53.99305555555556,99.80591945657449,38.80597014925373,81.49963632985174,97.1679857745546,82.77838072498372,0.573195713835487,91.42885523369276,9.433962264150946,33.92857142857142,64.10018056419125,98.03367848551407,92.04052594437928,60.917738403115905,91.12152551130109,3.125,8.583690987124463,100,64.5,69.56521739130434,99.24055217076392,100,29.904948153538303,100,79.47721203974496,97.68138332640086,66.19733333333335,44.38009266656015,56.24671876640617,89.90319865319864,100,71.74152204406062
1007,Castanheira de Pêra,85.19692168401993,80.31496062992126,89.17525773195875,8.078888743283978,13.297754058261065,70.87264150943398,34.573055028463,25.000000000000018,41.666666666666664,74.47916666666667,99.92721979621544,42.28855721393035,42.573230356989406,90.75607545064676,83.64228348165835,0.23242987708792945,89.88316150738379,16.9811320754717,29.761904761904763,59.38374630358464,93.2643028971865,63.89743524764355,45.76807692811078,94.40045274789,0,9.334763948497852,97.87234042553192,16.700000000000003,24.637681159420293,99.7709939925866,100,9.693923958522827,100,63.889847595865646,54.080456355101305,33.33333333333333,44.38009266656015,49.99925000374998,93.5283389450056,100,15.03754228664155
1008,Figueiró dos Vinhos,82.78255620944621,94.22572178477692,82.47422680412372,8.144410955313857,20.613742494996664,77.8301886792453,35.4459203036053,33.45986984815619,34.37499999999999,63.36805555555556,99.93934983017952,37.81094527363184,41.63671264146271,89.7205467033925,79.92619926199261,0.5534982666246455,84.0018494839853,11.69811320754717,28.57142857142857,56.44959812993753,96.286999267859,65.08456694820524,49.35382969005407,98.29694002758754,0,3.4334763948497855,100,100,47.82608695652174,99.4067146691662,100,3.622430416590875,100,56.20061397613123,83.76374116109096,33.33333333333333,44.38009266656015,49.99925000374998,93.5283389450056,100,47.11763249814352
1009,Leiria,93.10396861324884,74.54068241469817,58.76288659793815,25.029484995413455,59.23949299533023,87.14622641509435,61.59392789373813,68.46529284164859,60.41666666666665,73.78472222222221,93.5710819990296,72.13930348258705,82.03927779865667,96.6301732854503,80.92033861515085,10.510557831705013,81.30252771861466,6.226415094339623,18.452380952380953,85.27683133804535,97.96046438657044,71.7232011141186,45.64076448177561,98.52074590939304,3.125,9.334763948497852,100,72,76.81159420289855,75.04580120148269,100,58.54784427869747,98.36605183559692,93.1463551979074,100,71.55866666666665,44.58513074506044,98.12050939745302,71.10549943883277,98.19193725128322,77.82117219945543
1010,Marinha Grande,85.93632111060813,63.77952755905512,69.58762886597938,36.869348709212424,54.50300200133423,77.71226415094341,59.31688804554079,65.67245119305856,52.08333333333333,77.25694444444446,98.13197476952936,59.70149253731343,81.34693452477543,95.80035563613542,81.6453223355763,2.3203592814371254,78.3639926669744,9.622641509433963,11.607142857142858,86.56593344596463,94.31021859638112,80.37711640113415,46.77433711639016,88.08513825578562,3.125,10.1931330472103,97.87234042553192,90,59.42028985507246,96.179327680968,100,40.13098053483719,92.14755945673448,99.883744164502,100,90.94933333333334,44.886030782340086,100,51.210718294051624,96.1156929465367,50.929618526362106
1013,Pedrógão Grande,79.53825260298778,99.73753280839895,79.89690721649485,8.34097759140349,19.10162330442517,66.09669811320755,32.25806451612902,32.53796095444685,39.58333333333333,88.36805555555556,99.93934983017952,74.12935323383084,75.25840881724392,93.2664481712632,71.0744519209898,0.3841002206114087,88.23663431188673,17.169811320754715,31.845238095238095,51.71145971271714,96.97730362932748,63.32025162447251,50.08232418165291,93.4013305126612,0,4.07725321888412,100,37.5,34.78260869565217,99.71134591623706,100,9.70301982899764,100,87.56062560171478,92.35367520351774,33.33333333333333,44.38009266656015,49.99925000374998,93.24074074074076,100,38.52278665529856
0208,Ferreira do Alentejo,84.08027765202958,87.4015748031496,64.9484536082474,18.17586161708819,24.3940404714254,71.46226415094338,42.77039848197344,49.86442516268981,55.20833333333333,43.05555555555556,99.96360989810772,23.383084577114428,90.70447154024488,79.89871343398069,78.94074234859995,2.267176173967854,85.22699279627514,36.79245283018868,48.8095238095238,58.16876778763298,94.2160861834536,76.82416761025091,59.499923906286426,100,3.125,10.1931330472103,97.87234042553192,100,28.985507246376812,97.49265050487836,100,81.29206840094598,100,99.89827614393926,100,37.16133333333333,44.38009266656015,31.004844975775125,79.82603815937149,99.62944806505564,91.67881404879122
0209,Mértola,87.07559981892258,97.9002624671916,87.62886597938146,5.615253570960552,16.98910384700912,76.53301886792453,23.870967741935484,29.067245119305873,22.916666666666664,25.17361111111111,99.78165938864628,21.393034825870636,77.1024687117395,85.65688086189463,68.54786194920773,1.9382288055468009,81.859312954488,33.58490566037736,36.30952380952381,61.970967726719174,95.59669490639055,72.35551886400953,54.46376084050664,94.9120239502284,0,7.4034334763948495,97.87234042553192,63.6,40.57971014492754,99.4333432746794,100,70.02228488266327,100,98.0200178016748,100,56.00933333333333,88.07583746072322,0,93.63215488215488,99.71163273545189,91.74619764019911
0210,Moura,2.708616266787388,92.1259842519685,73.71134020618555,12.075743677106544,25.350233488992668,18.514150943396213,49.22201138519924,57.727765726681135,69.79166666666666,46.70138888888889,99.67248908296943,57.2139303482587,74.78242559640346,73.81280290087516,73.06707184718906,5.186337850614561,89.63080013034575,52.264150943396224,21.13095238095238,59.3855090093791,98.2637799393369,80.14380591255599,58.04163373698509,95.7483167428656,0,9.2274678111588,82.97872340425532,42.9,24.637681159420293,98.78040986749606,100,73.09100418410041,100,98.0036693248079,100,0,88.761516749214465,0,88.24214365881032,100,87.65505101900492
0212,Ourique,93.36803983703034,93.1758530183727,69.0721649484536,10.804612763726904,22.770736046253063,73.82075471698114,27.969639468690698,35.54772234273321,35.41666666666666,29.34027777777778,99.7695293546822,81.09452736318407,78.81627183011919,77.54698232279209,71.10484046016931,0.9297195083517176,79.68326283175699,37.735849056603776,31.25,71.70499206562417,98.09643342746575,74.17002168333794,56.23976587797276,90.87624977842565,3.125,7.081545064377683,63.82978723404256,66.7,36.231884057971016,97.80899833837502,100,69.61069674367837,100,96.57953533995747,100,50.03866666666668,45.455876870639614,10.993445032774826,89.03198653198655,100,90.60892763827388
0213,Serpa,55.55304059151954,89.501312335958,70.61855670103091,9.775914034857813,25.995107849677566,52.00471698113207,51.49905123339658,52.16919739696313,45.83333333333332,38.02083333333333,99.92721979621544,63.681592039801,84.30574218178018,79.15693316132632,76.23182114174082,4.282225023636936,83.41797644477931,42.264150943396224,28.27380952380952,57.5369090862022,97.61531220583622,72.03126888894806,54.360532163779574,100,0,10.1931330472103,100,63.3,36.231884057971016,98.7431298197776,100,76.62247589594325,100,99.19892463352164,100,23.857333333333333,88.761516749214465,0,92.33024691358024,100,91.64443466541982
0214,Vidigueira,56.26226044967557,77.69028871391077,76.8041237113402,17.435460621150572,30.575939515232385,66.62735849056605,45.692599620493354,53.19956616052062,38.541666666666664,55.90277777777778,99.78165938864628,33.83084577114427,65.34539678557218,63.53857954743558,72.22487518992837,1.4615505830444373,76.97926857423441,28.67924528301887,35.11904761904761,72.78636253234725,100,75.2695377064146,58.0016186112198,100,0,9.656652360515022,93.61702127659576,44.4,36.231884057971016,99.54411827361425,100,70.94437875204657,100,95.6349566765363,100,21.79199999999999,62.816211322362456,0,83.83136924803591,100,90.78357490580046
1211,Monforte,1.508978421608571,80.31496062992126,NA,16.26261302581575,17.322659550811657,69.28066037735849,44.89563567362429,50.81344902386117,66.66666666666666,53.99305555555556,99.93934983017952,66.66666666666666,86.32956539429084,60.57756005718071,86.05166051660517,0.6657737157264418,85.88832321286786,49.43396226415094,40.476190476190474,77.21011632267705,98.71352368999058,87.77089634129894,62.35820909109122,74.6375405275763,0,9.334763948497852,82.97872340425532,66.7,23.18840579710145,99.76034255038132,100,68.76250682190286,100,99.78202030844126,100,19.31466666666667,58.0723757788784,49.99925000374998,93.5283389450056,100,91.67881404879122
1212,Nisa,81.88471404858912,85.56430446194226,81.44329896907216,5.484209146900795,19.96886813431177,71.40330188679246,29.18406072106261,18.383947939262473,32.29166666666666,29.34027777777778,99.95147986414362,48.75621890547263,61.5469135829241,76.25257138872425,68.36118949424788,1.7156476520642925,93.63991287724684,43.39622641509434,22.321428571428573,72.74093142477902,96.27654011086706,86.62870176965531,61.45030664173877,99.48924584303872,3.125,9.549356223175966,95.74468085106383,50,27.536231884057973,99.41949639981254,100,36.96106967436784,100,93.3661513868958,100,30.082666666666665,44.38009266656015,49.99925000374998,90.7631874298541,100,91.72006930883688
1213,Ponte de Sor,87.40003017956845,74.80314960629921,69.0721649484536,14.847333245970388,29.330664887702916,69.10377358490567,51.195445920303605,49.48481561822126,47.91666666666666,35.763888888888886,99.29645803008248,58.2089552238806,80.0492630051447,92.26665736898994,75.65443889733015,4.156161361487551,86.09100975003886,30,21.13095238095238,59.8436495453017,94.01736220060664,78.80451446314697,64.37104790644668,95.4371983072947,3.125,9.44206008583691,82.97872340425532,76.9,43.47826086956522,98.65259256103278,100,70.19851737311261,100,99.5313436631487,100,33.33333333333333,44.38009266656015,49.99925000374998,80.63692480359147,100,91.14387084353254
1214,Portalegre,89.965293496303,79.79002624671917,63.40206185567009,20.272572402044293,54.080498109851014,81.48584905660378,47.969639468690694,54.47396963123645,40.624999999999986,32.63888888888889,98.08345463367296,42.28855721393035,69.7871428633811,70.00017433143894,79.07532016496636,7.52245508982036,90.63366639114868,14.90566037735849,20.535714285714285,87.5891659565973,97.00868110030332,91.87785321464514,66.30341642983268,68.25451693583112,6.25,8.261802575107296,97.87234042553192,88.9,42.028985507246375,97.00694474031783,100,43.584000363834825,100,87.7622568164066,99.95959355873788,26.915999999999997,51.11705810299835,49.99925000374998,93.16638608305271,100,60.29868808273054
1215,Sousel,78.18771691564811,77.16535433070867,72.16494845360826,11.440178220416724,23.615743829219483,68.4551886792453,40.87286527514232,39.0997830802603,36.45833333333333,46.18055555555555,99.87869966035905,21.393034825870636,83.06125077674123,49.227711725532586,67.08921206859128,1.3571541128269775,83.87790160307351,28.49056603773584,32.14285714285714,68.94840204436969,96.06735697102812,84.14874378548494,63.020921754912266,87.02141874030997,6.25,10.085836909871244,100,50,20.28985507246377,99.61548293638958,100,77.84814444242315,100,99.25886904870028,100,33.33333333333333,44.38009266656015,49.99925000374998,93.5283389450056,100,91.59492835336503
1201,Alter do Chão,68.28127357778784,78.21522309711287,81.95876288659794,9.85454068929367,21.5921725594841,73.05424528301887,37.87476280834914,31.941431670281993,32.29166666666666,68.05555555555556,99.41775836972344,34.32835820895522,73.77498034375604,51.07736829259789,73.46212285652268,0.85486920895052,82.25816494466898,49.62264150943396,23.21428571428571,83.24524567580077,95.7222047902939,87.1464538348328,61.66927203296753,49.45708659418094,6.25,9.120171673819742,100,28.59999999999999,24.637681159420293,99.74010481019133,100,71.11720029106786,100,99.7765708161523,100,33.33333333333333,44.38009266656015,49.99925000374998,91.48288439955108,100,91.67743887345635
0907,Guarda,81.89225894069715,70.34120734908137,60.824742268041234,24.74773948368497,60.529241716700035,77.71226415094341,58.254269449715366,60.35791757049892,47.91666666666666,46.87499999999999,98.88403687530324,69.65174129353233,77.7175388370005,93.28300965796171,84.6320816149338,1.9441380397100536,94.98331794881464,17.547169811320757,18.75,82.67752795036648,98.7344420039745,89.62478359118151,58.461040777783055,97.67870014058056,0,9.763948497854075,89.36170212765957,50,55.072463768115945,92.1679945464616,100,14.72735128251774,100,73.82245554122541,22.85459623269356,0,18.750332854023537,49.99925000374998,92.56593714927048,100,36.92895844220138
1709,Ribeira de Pena,78.31598008148484,77.42782152230971,67.01030927835052,16.629537413183076,10.07338225483656,68.75,52.33396584440227,43.87201735357918,30.208333333333325,39.0625,99.80591945657449,89.55223880597016,62.016664262928465,95.76025940518112,86.02127197742566,0.16348881184998423,92.44981665769858,25.849056603773583,51.78571428571428,17.9291549351939,98.92270682982952,73.12055762619045,54.635976514431015,93.06939347054616,0,5.686695278969957,95.74468085106383,85.7,33.33333333333333,98.86881683779984,100,15.796116063307258,100,43.109117000599454,50.61382137976113,33.33333333333333,0,100,93.5213243546577,100,52.625209714238565
1015,Pombal,91.16493134148185,74.80314960629921,76.8041237113402,18.90315817061985,32.37714031576606,89.20990566037736,56.963946869070206,50.2711496746204,48.95833333333333,63.54166666666667,98.71421639980592,48.75621890547263,74.44665498136511,94.0265332450054,79.30106359887128,3.1811377245508985,83.5216750652808,8.867924528301888,27.97619047619047,72.94055142985245,98.2637799393369,78.22275358730121,51.88597245101537,96.20967841468484,3.125,6.437768240343347,100,100,75.36231884057972,88.51561501427294,99.73497573721536,49.51109696197927,98.55880434137951,91.46427857804582,99.99643472577098,72.75866666666667,44.38009266656015,75.76612116939415,75.52328843995511,99.27475632966146,83.20498363541351
1016,Porto de Mós,92.80217292892712,74.27821522309712,78.35051546391752,24.80015725330888,37.35823882588393,90.56603773584906,61.17647058823529,61.14425162689805,62.49999999999998,67.70833333333334,99.7210092188258,53.73134328358209,76.71877229134773,92.5630208151738,81.08096375081398,1.9855026788528205,81.93797466588653,6.226415094339623,26.785714285714285,81.37823577115051,95.57577659240664,84.08961970669085,48.56472087008615,99.49617845366684,0,5.793991416309012,100,70.6,44.927536231884055,97.88994929913513,100,35.81498999454248,100,76.13304027174802,99.81935943906352,60.27066666666667,69.426692229855675,100,46.02833894500561,100,55.61209054154405
1002,Alvaiázere,88.05643579296817,82.93963254593176,84.5360824742268,11.97090813785873,19.079386257505007,84.55188679245285,36.39468690702086,28.36225596529284,34.37499999999999,78.81944444444446,99.7210092188258,21.393034825870636,49.04823576487968,83.70262543147032,80.75537225960495,0.4648597541758589,84.03091538973916,9.811320754716984,34.523809523809526,55.55143166402971,96.92500784436776,89.38933160800782,86.94223679509741,94.86152468824324,3.125,3.004291845493562,100,52.900000000000006,34.78260869565217,99.01687188445317,100,36.24476987447699,100,80.95220795262574,99.96791253193892,34.564,44.38009266656015,49.99925000374998,92.87457912457911,100,84.78918562116668
1003,Ansião,89.03727176701373,65.35433070866142,78.86597938144328,15.04389988206002,29.44185012230375,84.02122641509435,53.58633776091081,40.970715835141014,29.166666666666664,54.861111111111114,99.90295972828724,30.845771144278604,56.83287230273501,92.93609009448764,85.69133926633384,0.921840529467381,83.73073171571296,11.509433962264152,27.678571428571423,64.93551656883854,94.59261583516368,87.34345179643483,59.54424799504746,99.89017062215812,0,4.399141630901288,82.97872340425532,74.4,56.52173913043478,98.76017212730603,100,48.06599054029471,100,91.0628326460918,99.994057876285,59.47066666666667,44.38009266656015,49.99925000374998,93.5283389450056,100,87.78294232514645
1004,Batalha,94.76384487701826,71.65354330708662,68.04123711340205,22.402044293015333,45.20791638870358,87.44103773584906,70.24667931688803,66.48590021691975,49.999999999999986,79.5138888888889,99.91508976225133,56.71641791044776,72.68465900422079,96.52470276489665,81.12871716952463,1.7392845887173023,83.41464545249443,0.7547169811320762,15.773809523809524,80.43279061425439,95.96276540110868,82.4392561904118,47.47496016037081,99.8876875642188,0,8.047210300429185,100,100,71.01449275362319,97.8974053086788,100,45.70674913589231,100,84.74868758060707,99.998811575257,59.39333333333333,44.38009266656015,100,53.77384960718293,100,64.2715696251272
0901,Aguiar da Beira,92.11558774709523,90.81364829396324,85.05154639175258,4.193421569912201,6.982432732933068,79.18632075471699,57.22960151802656,24.56616052060738,30.208333333333325,53.125,99.95147986414362,20.8955223880597,76.45589793429805,94.7656985460758,78.52832645973518,0.34667507091080996,92.00650887022708,19.433962264150946,32.14285714285714,50.14093088648631,97.69898546177178,72.71944345059832,51.705393084289206,98.497913369008,0,8.261802575107296,95.74468085106383,71.4,89.85507246376811,99.58246346555325,100,24.500864107695115,100,89.18094130896804,40.61916929110463,33.33333333333333,24.782979176652297,49.99925000374998,93.5283389450056,100,30.431254985010593
1802,Carregal do Sal,88.31296212464163,75.32808398950131,83.50515463917525,16.701611846415936,20.34689793195464,79.12735849056604,57.115749525616685,42.97722342733189,46.87499999999999,61.111111111111114,99.62396894711306,42.28855721393035,61.18940741307664,89.2080122729333,83.61623616236162,0.7957768673179957,91.0504306459542,7.358490566037734,30.6547619047619,62.63227151514634,99.45612383641878,89.41419012736011,56.54582144069352,92.8748434160752,3.125,7.832618025751073,100,46.7,47.82608695652174,99.22137957479444,100,26.928324540658537,100,87.65689996548655,100,33.33333333333333,44.38009266656015,49.99925000374998,93.5283389450056,100,56.47019995049368
1803,Castro Daire,82.53357476988079,82.67716535433071,78.35051546391752,8.242694273358673,11.56326439848788,65.44811320754717,56.01518026565464,41.1062906724512,23.95833333333333,52.604166666666664,99.93934983017952,67.16417910447761,84.69912174395077,93.825180433039307,81.31538962448448,0.4845572013867002,86.58116999329476,22.641509433962263,51.78571428571428,29.834615390458424,96.54847819265768,82.73031104673755,52.81271026624884,99.3468504445362,0,6.652360515021459,89.36170212765957,73.5,73.91304347826086,97.67372502236805,100,11.550618519192293,100,57.31775989536975,39.57810921623389,50.94,43.41481599829579,73.9481302593487,92.831088664422,100,36.37201243158502
1806,Mangualde,84.57069563905237,61.417322834645674,77.31958762886599,25.527453806840523,27.262619524127203,69.0448113207547,68.61480075901328,48.86117136659436,39.58333333333333,61.458333333333336,99.59970887918487,40.29850746268656,57.20800867289899,90.74038562114292,83.44258736705014,1.841711314213678,89.23262549432242,8.30188679245283,22.321428571428573,67.03234832985214,98.36837150925636,88.32461593711125,52.56523667489247,92.6449490865096,0,8.15450643776824,91.48936170212764,92.2,44.927536231884055,96.10689787397214,100,22.365608513734777,100,85.66056929029445,83.0922811812942,33.33333333333333,44.38009266656015,49.99925000374998,93.5283389450056,100,30.323991308891884
